transactional_key,loyalty_card_key,basket_nutri_score,basket_eco_score,basket_nova_score,basket_pct_healthy,basket_pct_sustainable,basket_pct_ultra_processed,n_scored_products,basket_health_label
2043065428999,67174288468002202920,2.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043067979822,57378757732663044080,4.0,2.0,3.0,1.0,0.0,0.0,1.0,Good (limited data)
2043068863508,83400184976529442030,3.0,6.0,4.0,0.0,1.0,1.0,1.0,Adequate (limited data)
2043078492204,67813344706209837830,3.0,1.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043087190054,26621588278726327880,5.0,6.0,3.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043087785006,62820621730949776340,5.0,3.0,1.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043094930449,64591075532940341720,2.0,7.0,4.0,0.0,1.0,1.0,1.0,Adequate (limited data)
2043104813087,22298293320474104210,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043111710745,16027004701849650470,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043116754953,54938215936172923850,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043116907550,32667233002776533520,2.0,1.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043121175583,75685812313565566990,1.0,1.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043122820136,84252989896116910970,2.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043130670083,79728262769290969420,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043130755101,44939724627793055470,1.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043132340263,13200064838617414740,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043133246494,10573082016854892740,3.0,6.0,4.0,0.0,1.0,1.0,1.0,Adequate (limited data)
2043137481767,14101647848344348930,5.0,5.0,4.0,1.0,0.0,1.0,1.0,Good (limited data)
2043143750673,59231531367453536510,2.0,6.0,3.0,0.0,1.0,0.0,1.0,Good (limited data)
2043145005064,71838280948390267230,3.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043154601990,29299516989803808830,2.0,3.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043158416386,70708556375332850160,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043158840328,28311492738301274220,4.0,1.0,1.0,1.0,0.0,0.0,1.0,Good (limited data)
2043168649249,55404978565976959530,3.0,6.0,3.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2043174644762,36869385361221813150,3.0,7.0,3.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2043178098717,42495547373338796420,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043179901989,56342727504737172240,3.0,7.0,3.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2043182859283,27259071187836776290,4.0,5.0,1.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043186166802,18684134578615211520,4.0,2.0,3.0,1.0,0.0,0.0,1.0,Good (limited data)
2043193226263,63806591798956792790,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043197006894,68565525077906084280,3.0,1.0,2.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043197220901,84993177314076895750,1.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043200920599,79959567276026163980,2.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043229146142,48603196254190909920,4.0,5.0,3.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043233158164,70172691953299584610,1.0,4.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043244152878,47224482071501602640,3.6666666666666665,4.0,3.3333333333333335,0.6666666666666666,0.0,0.3333333333333333,2.0,Good (limited data)
2043246451755,72273715113014495200,2.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043254663168,19432591112027534960,3.0,1.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043256430599,48273245269852048500,1.0,7.0,3.0,0.0,1.0,0.0,1.0,Good (limited data)
2043267199014,92533253208681985000,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043271732250,89250889146232007960,2.0,6.0,4.0,0.0,1.0,1.0,1.0,Needs Improvement (limited data)
2043272360966,45592713376914074670,1.0,2.0,2.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043273151514,48048149266936527800,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043280734236,57049721272067129370,2.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043285061648,66859132753293107780,3.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043317170216,24209333512695807000,3.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043321521183,83085963117303107740,4.0,4.0,3.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043321839647,38230735224747280430,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043344203792,31897532030509289330,3.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043352227878,91105108630521721330,3.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043364080667,42417783329588946000,2.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043368275977,51049728698069658520,2.0,2.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043369211935,19671396746334548330,2.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043388503059,42880835160440402670,1.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043405708291,31283605879270696010,3.0,5.0,4.0,0.0,0.0,1.0,1.0,Adequate (limited data)
2043406370822,33728682654018420100,3.0,6.0,3.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2043406534681,37017465855524655400,2.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043406923780,47088322478529269200,1.0,3.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043407866892,57304056478746667940,5.0,4.0,1.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043408728094,43035315387655768620,1.5,4.5,3.5,0.0,0.5,0.5,2.0,Adequate (limited data)
2043418328081,30094519776086350040,1.0,3.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043427847209,47127348163372308640,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043428098049,20901108442763550280,5.0,6.0,1.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043445705732,55831306984984124720,1.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043446743052,27831301704168682050,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043449427977,24290912858404481910,1.0,1.0,2.0,0.0,0.0,0.0,1.0,Needs Improvement (limited data)
2043450189863,45651246426016263950,5.0,7.0,4.0,1.0,1.0,1.0,1.0,Good (limited data)
2043453111333,11260073212847152330,3.0,6.0,2.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2043454260249,83918295664791642470,5.0,5.0,1.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043454396455,20576979647186210820,5.0,3.0,1.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043454557204,63775039378436104150,3.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043454559239,45717346402749980890,4.0,7.0,1.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043459256348,64211812315934388120,3.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043461399596,55829715987235061410,3.0,7.0,4.0,0.0,1.0,1.0,1.0,Adequate (limited data)
2043467079683,52428925774809804270,5.0,7.0,1.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043475484682,34563385584981089260,2.0,3.0,1.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043477144585,75142106726942790410,2.0,2.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043479346185,46739813404882607930,3.0,5.0,4.0,0.0,0.0,1.0,1.0,Adequate (limited data)
2043479360529,86297540106642436000,2.0,1.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043481372679,26758542186698081720,3.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043481512987,65256186925709726260,1.0,7.0,3.0,0.0,1.0,0.0,1.0,Good (limited data)
2043481538597,77959451312124914120,2.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043486659608,17846629130514237840,2.0,6.0,3.0,0.0,1.0,0.0,1.0,Good (limited data)
2043489079326,19875506552110425960,2.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043489219608,55122354216995558620,3.0,6.0,1.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2043492300833,73246941614183725130,3.0,7.0,3.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2043493786651,44735703710720818160,1.0,6.0,3.0,0.0,1.0,0.0,1.0,Good (limited data)
2043494523931,71386512391767168680,3.0,5.0,3.0,0.0,0.0,0.0,1.0,Excellent (limited data)
2043518781452,63813315762828184480,3.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043522448389,71148245961231582920,5.0,6.0,1.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043525248041,76163033871460444250,5.0,5.0,1.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043532791851,72083883045835081100,3.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043535560730,24196185528389224820,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043538092049,14206154285909194760,1.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043538741285,31827481012870299700,3.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043540329503,60890996227201474810,2.0,2.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043543617554,20014626774099965480,5.0,7.0,3.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043550655500,42067015123982820830,1.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043556474921,21807664206104158180,4.0,7.0,1.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043561200644,70662128895477185560,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043564109826,61690346848826898200,4.0,6.0,4.0,1.0,1.0,1.0,1.0,Adequate (limited data)
2043566210056,50359829779735478820,2.0,1.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043572541444,82384052725957279040,5.0,5.0,1.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043581079572,12917028540464869990,2.0,4.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043582350364,84607640989213280520,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043590516759,10736317306077322620,2.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043602503685,73139340668519220360,2.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043603341320,71159334118113994500,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043603694631,10210231902041251620,3.0,7.0,4.0,0.0,1.0,1.0,1.0,Adequate (limited data)
2043604617217,64520405974714040490,3.0,1.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043605123112,42574255651927047190,3.0,6.0,4.0,0.0,1.0,1.0,1.0,Adequate (limited data)
2043610192923,35125458654317254820,3.0,5.0,4.0,0.0,0.0,1.0,1.0,Adequate (limited data)
2043611511824,63569702109092418950,1.0,3.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043616549908,14587608853496715130,2.0,6.0,3.0,0.0,1.0,0.0,1.0,Good (limited data)
2043623934981,81089824726984771370,1.0,5.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043623959598,72683347387070004430,3.6666666666666665,2.6666666666666665,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,Adequate (limited data)
2043632475143,54024682235345502880,4.0,7.0,1.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043638458371,53697767278012822560,1.0,5.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043638506537,11701007858970195650,4.0,7.0,4.0,1.0,1.0,1.0,1.0,Good (limited data)
2043639972873,43723064823305238960,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043643924510,66710484125374155380,5.0,6.0,3.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043654833172,11377160637485886130,1.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043655250981,39850889316275120020,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043660696599,70445111099283466110,3.0,3.0,1.0,0.0,0.0,0.0,1.0,Good (limited data)
2043664675871,99622181407332126500,3.0,4.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043666091009,67434939639388302380,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043666346006,39565473526777817560,3.0,4.0,1.0,0.0,0.0,0.0,1.0,Good (limited data)
2043668133926,19008259098153628690,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043668773916,35038006527653040490,5.0,6.0,1.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043681474591,56628413444096987620,4.0,4.0,1.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043685657630,43287617177761500960,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043685883916,54580024227020951580,1.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043694003216,37363446194381896550,1.0,4.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043694874643,80012946961656664540,2.0,6.0,4.0,0.0,1.0,1.0,1.0,Needs Improvement (limited data)
2043695230992,36517033846432499700,2.0,7.0,3.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2043695244318,91329718705327544060,5.0,2.0,3.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043696571418,31688413031957349640,5.0,4.0,4.0,1.0,0.0,1.0,1.0,Adequate (limited data)
2043709786117,72769254922216387030,3.0,5.0,4.0,0.0,0.0,1.0,1.0,Adequate (limited data)
2043714631719,91315103418960279000,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043716391975,29356607410515322170,3.0,6.0,2.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2043720624134,24861687347540793290,1.0,6.0,4.0,0.0,1.0,1.0,1.0,Needs Improvement (limited data)
2043723395112,88535081246175437560,4.0,7.0,4.0,1.0,1.0,1.0,1.0,Good (limited data)
2043734145029,21311912858544189480,2.0,4.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043757231110,55721392130060185250,3.0,6.0,3.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2043765953548,78673423838267333370,3.0,2.0,1.0,0.0,0.0,0.0,1.0,Good (limited data)
2043769221127,22603940850874410080,4.0,3.0,3.0,1.0,0.0,0.0,1.0,Good (limited data)
2043770931209,32579932092059476940,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043772406801,32165696183965176300,1.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043773781010,29381163993652713790,3.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043781202956,83175835835084554920,3.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043790830604,23408327651306957400,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043818719275,64876900979551225690,4.0,6.0,4.0,1.0,1.0,1.0,1.0,Adequate (limited data)
2043821671453,45978170874808764000,1.0,1.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043822639143,50587752627569226300,5.0,6.0,3.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043823862806,49908745463764491720,2.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043831767064,90059903185468234580,3.0,1.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043836302337,30824834506682489850,1.0,7.0,4.0,0.0,1.0,1.0,1.0,Needs Improvement (limited data)
2043836908582,28632077138970662280,3.0,7.0,4.0,0.0,1.0,1.0,1.0,Adequate (limited data)
2043850952713,17117344570777001700,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043851343879,51069068463287643650,4.0,4.0,2.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2043851442215,85829446252197016530,3.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043858372614,24692021947407286270,1.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043859226655,66794181981348369200,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043866395660,62366202200674479530,4.0,3.0,1.0,1.0,0.0,0.0,1.0,Good (limited data)
2043866925063,64592728187966467660,2.0,6.0,4.0,0.0,1.0,1.0,1.0,Needs Improvement (limited data)
2043868231699,48765224852748858170,3.0,6.0,4.0,0.0,1.0,1.0,1.0,Adequate (limited data)
2043869111340,91326893230178213210,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043872560133,20799289480302034910,5.0,6.0,4.0,1.0,1.0,1.0,1.0,Good (limited data)
2043878490135,86009984681058891170,4.0,3.0,1.0,1.0,0.0,0.0,1.0,Good (limited data)
2043882590249,17191300677186210340,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043893347333,41651499599877919360,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043893941260,60497977889675866430,2.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043898251274,75153108443821139690,3.0,5.0,4.0,0.0,0.0,1.0,1.0,Adequate (limited data)
2043903029258,43696237530039328140,3.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043907014656,66342772820041853800,5.0,6.0,3.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043907706911,46950053858844373620,4.0,6.0,4.0,1.0,1.0,1.0,1.0,Adequate (limited data)
2043912630272,29813895928983097900,1.0,3.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043913883689,60258745379134466780,2.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043919518738,79548333861724689800,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043938026521,74968554185258061260,1.0,5.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043938893836,84501653664109203430,1.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043942124544,91138677649530073470,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043943221278,10271447056464993890,1.0,3.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2043944654857,68719776140644542510,2.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043947246609,20010896196714110000,1.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043948517384,63275356210626730690,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2043955846152,19779202402070193050,3.0,7.0,3.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2043957089302,29421574590918500100,4.0,3.0,4.0,1.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043960661022,61035563834307739150,1.0,6.0,2.0,0.0,1.0,0.0,1.0,Good (limited data)
2043963741189,68388399074901442630,1.0,7.0,3.0,0.0,1.0,0.0,1.0,Good (limited data)
2043973873664,29090913004403344730,5.0,7.0,1.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2043978476563,22311517712714270550,1.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2043981043724,40488177763485054030,3.0,6.0,4.0,0.0,1.0,1.0,1.0,Adequate (limited data)
2043990573093,36878066652991912990,2.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044006355972,29789905366985116860,5.0,3.0,3.0,1.0,0.0,0.0,1.0,Excellent (limited data)
2044022575147,42223336651863755330,3.0,7.0,1.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2044030509060,86932438604388572020,1.0,4.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2044068632588,40054566851166711640,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Needs Improvement (limited data)
2044079071263,87567286978774389700,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044079897607,44606138874729607410,5.0,7.0,3.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2044084733961,44757371641634765520,4.0,1.0,4.0,1.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044089691139,14558333157295593180,1.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044131897384,78901934773306970140,1.0,2.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044146508831,12318016091104208110,1.0,2.0,2.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2044147393580,70618209933228602320,3.0,6.0,4.0,0.0,1.0,1.0,1.0,Adequate (limited data)
2044148151318,88065824519735646060,5.0,1.0,1.0,1.0,0.0,0.0,1.0,Good (limited data)
2044173934604,29043334205135139060,1.0,1.0,3.0,0.0,0.0,0.0,1.0,Needs Improvement (limited data)
2044175771676,78374649140621560180,2.0,3.0,1.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2044183126044,21917269678460071200,5.0,6.0,3.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2044198030369,14704650300963451750,5.0,7.0,4.0,1.0,1.0,1.0,1.0,Good (limited data)
2044198540296,32698729597944299070,5.0,6.0,3.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2044211736578,69746480208910102890,3.0,3.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2044216688660,52057341559379282390,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044229882926,88894007591161921990,3.0,5.0,4.0,0.0,0.0,1.0,1.0,Adequate (limited data)
2044232809502,10482301758696543060,2.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044236064773,50024361821512392440,5.0,7.0,1.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2044240107544,19443037616436399700,3.0,6.0,3.0,0.0,1.0,0.0,1.0,Excellent (limited data)
2044243056668,32691773905165013250,4.0,4.0,4.0,1.0,0.0,1.0,1.0,Adequate (limited data)
2044248242195,87929674890787779220,2.0,6.0,4.0,0.0,1.0,1.0,1.0,Needs Improvement (limited data)
2044265510922,77173695656506326210,1.0,5.0,3.0,0.0,0.0,0.0,1.0,Adequate (limited data)
2044293589035,53335544556409765810,1.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044302697516,31972163765798126600,2.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044309102611,38859375024520211600,5.0,6.0,1.0,1.0,1.0,0.0,1.0,Excellent (limited data)
2044329640968,50565409605612570650,1.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044335491082,55484717591487459060,2.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044349032475,34038022746340833700,2.0,6.0,4.0,0.0,1.0,1.0,1.0,Needs Improvement (limited data)
2044356688916,36837734562572085370,4.0,2.0,3.0,1.0,0.0,0.0,1.0,Good (limited data)
2044380066855,21945312791246240230,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2044388329499,40495660436942865040,1.0,3.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044389179396,19207066312404685500,2.0,4.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
2044400456713,83590125328816026420,3.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044404876321,86313174196336897340,3.0,4.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044405695517,31732799040319763260,2.0,5.0,4.0,0.0,0.0,1.0,1.0,Needs Improvement (limited data)
2044409939990,84570239546000002450,2.0,5.0,3.0,0.0,0.0,0.0,1.0,Good (limited data)
